sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.058485962999999995,0.16178489699999998,0.125583524,0.230022883,0.10443935900000001,1.730253106,6.672647883,0.909112912,0.35837088200000006,0.113089245,0.176685284,0.128124206,0.017075774,0.26666666699999997,0.143554688,0.109375,0.3515625,0.2421875,0.161290323,1.0
0.065368498,0.16445352400000002,0.12641470900000001,0.247681307,0.121266599,2.141880482,8.49310285,0.9129447159999999,0.436573394,0.12641470900000001,0.179028926,0.125992936,0.026666667,0.181818182,0.44010416700000005,0.0703125,5.84375,5.7734375,0.11035182699999999,1.0
0.062439847,0.149581205,0.12012257400000001,0.22909090899999998,0.108968335,1.7628449069999998,6.110980923,0.927752865,0.482046844,0.114116445,0.16635344900000001,0.113943951,0.017429194,0.156862745,0.163671875,0.0703125,0.4453125,0.375,0.261574074,1.0
0.065038729,0.16664879400000002,0.11710455800000001,0.241215371,0.12411081300000001,2.156018347,7.980531233,0.9098028029999999,0.41864503799999997,0.126613047,0.173756783,0.110460819,0.01843318,0.262295082,1.060546875,0.0078125,5.796875,5.7890625,0.17350231800000002,1.0
0.06330743700000001,0.145769554,0.116568545,0.23078217,0.114213625,2.009765771,7.938203219,0.9261117090000001,0.462042436,0.10856181699999999,0.168023268,0.111528406,0.016194332,0.246153846,0.155,0.078125,0.4375,0.359375,0.216485507,1.0
0.068167747,0.14283671,0.115804529,0.23928486300000001,0.123480334,2.038744662,7.546507431,0.921624076,0.482639983,0.120476758,0.169352533,0.11109025800000001,0.023255814,0.181818182,0.91796875,0.0078125,5.59375,5.5859375,0.23925407899999998,1.0
0.09319920599999999,0.135239567,0.025100464,0.21703245699999998,0.191931994,27.79818155,834.8009162999999,0.812733741,0.403256286,0.0,0.130410979,0.10776460800000001,0.01871345,0.17021276600000002,0.0078125,0.0078125,0.0078125,0.0,0.0,1.0
0.085695072,0.131991525,0.025805085,0.166101695,0.14029661,23.35982846,595.744374,0.870832328,0.583471234,0.0,0.116779075,0.100032404,0.016684046,0.186046512,0.0078125,0.0078125,0.0078125,0.0,0.0,1.0
0.08495081,0.11428076300000001,0.024020797000000003,0.159410745,0.135389948,24.17367566,665.1498054,0.9207560020000001,0.676249787,0.0,0.10716189,0.13211867900000002,0.015810277,0.26666666699999997,0.008246528000000001,0.0078125,0.015625,0.0078125,0.117647059,1.0
0.078964943,0.149948007,0.09729636,0.176880416,0.079584055,25.39335957,710.1358713999999,0.843430262,0.44514423200000003,0.0,0.131099727,0.09361121900000001,0.02,0.186046512,0.0078125,0.0078125,0.0078125,0.0,0.0,1.0
0.08457129699999999,0.14090064300000002,0.043431022,0.17652609,0.133095068,28.38535483,880.5637852,0.88268193,0.598326506,0.0,0.126194803,0.10477157599999999,0.02,0.18390804600000002,0.019030448999999998,0.0078125,0.4453125,0.4375,0.052631579000000005,1.0
0.084279163,0.095355286,0.028873483999999998,0.172512998,0.143639515,23.98783876,658.3050241000001,0.93977316,0.7164695940000001,0.0,0.10712988300000001,0.10776458,0.017957351,0.253968254,0.0078125,0.0078125,0.0078125,0.0,0.0,1.0
0.070558618,0.175711061,0.095440181,0.22690744899999998,0.131467269,18.84960322,459.51729220000004,0.920293747,0.525147427,0.060045147,0.164801332,0.086093777,0.016343207,0.271186441,0.0703125,0.0703125,0.0703125,0.0,0.0,1.0
0.066636271,0.19103313800000002,0.107888239,0.22669265800000002,0.11880441800000001,12.56854236,274.0508417,0.922336209,0.454643232,0.060038985999999996,0.174842857,0.072395615,0.016293279,0.25,0.09951636900000001,0.0703125,0.7109375,0.640625,0.073170732,1.0
0.07333480099999999,0.17365504899999998,0.095335121,0.23596067899999998,0.140625559,17.57440469,396.01741489999995,0.921012836,0.564292216,0.060053619,0.164958845,0.082758199,0.019900498,0.26666666699999997,0.08996975800000001,0.0703125,0.5078125,0.4375,0.092857143,1.0
0.076269221,0.172964728,0.089418494,0.239428027,0.150009533,17.75014606,392.9543438,0.9042177259999999,0.519066586,0.060057197,0.162515085,0.057045239000000005,0.018454441000000002,0.22535211300000002,0.0703125,0.0703125,0.0703125,0.0,0.0,1.0
0.072829239,0.18486122800000002,0.09702270800000001,0.240908326,0.14388561800000002,15.81225162,348.98963039999995,0.913021118,0.48605050200000005,0.060050463,0.17234639999999998,0.075929274,0.016326531000000002,0.231884058,0.075757576,0.0703125,0.25,0.1796875,0.0625,1.0
0.070774462,0.17944212,0.09762901,0.23177126899999997,0.134142259,17.94848782,416.18363819999996,0.921257269,0.519320126,0.059944212000000004,0.167705128,0.081219208,0.015888779,0.271186441,0.073828125,0.0703125,0.2109375,0.140625,0.051282050999999995,1.0
0.069783277,0.182238443,0.097420925,0.22703163,0.129610706,15.48038791,351.44427360000003,0.9137657859999999,0.46716634,0.060121655,0.16862254,0.081858264,0.016177958,0.271186441,0.165625,0.0703125,3.1640625,3.09375,0.05922865,1.0
0.07658519400000001,0.172627119,0.0875,0.24084745800000001,0.15334745800000002,15.86218362,307.0350818,0.906152443,0.504632643,0.060211864000000004,0.16640212599999998,0.060965707,0.016227181,0.258064516,0.0703125,0.0703125,0.0703125,0.0,0.0,1.0
0.070911707,0.178467824,0.101818182,0.225658836,0.12384065400000001,12.38536886,235.7106685,0.919073556,0.512955913,0.060061287000000005,0.169081838,0.075177599,0.016326531000000002,0.271186441,0.082175926,0.0703125,0.2734375,0.203125,0.121301775,1.0
0.07031749400000001,0.165680473,0.09360946699999999,0.227534517,0.133925049,16.49595499,331.37183839999994,0.9159700540000001,0.541931852,0.06019723900000001,0.160199487,0.07428066400000001,0.015968064,0.271186441,0.07645089299999999,0.0703125,0.2421875,0.171875,0.074074074,1.0
0.053800182,0.220239362,0.155452128,0.242579787,0.08712766,1.7433614030000002,7.191200241000001,0.916001726,0.301161354,0.22247340399999999,0.200814728,0.116122398,0.018669778,0.26666666699999997,0.9564732140000001,0.1953125,4.2890625,4.09375,0.177798982,1.0
0.05269832,0.22646813600000001,0.175270995,0.249815366,0.074544372,2.08208152,7.898269742999999,0.9022481529999999,0.24063145800000002,0.230470518,0.208676975,0.11512909199999999,0.022130014,0.25,1.016357422,0.140625,6.25,6.109375,0.21483376,1.0
0.053447127999999997,0.23692307699999998,0.175014712,0.254577554,0.07956284200000001,2.1564069359999998,8.238182506000001,0.8996833000000001,0.251880249,0.23904161399999999,0.214956445,0.124133328,0.027027027000000002,0.271186441,0.870639535,0.1484375,6.453125,6.3046875,0.18413878600000003,1.0
0.053870577999999995,0.23293515399999998,0.160665529,0.25383959,0.093174061,2.284524448,10.18895788,0.903054565,0.24802158800000002,0.248583618,0.211484996,0.123413774,0.023916292999999998,0.231884058,0.646150915,0.171875,5.203125,5.03125,0.119810396,1.0
0.053096175,0.22656183,0.164117227,0.244374553,0.080257327,2.907052707,15.20252279,0.90583643,0.290655687,0.23817012199999998,0.20692432,0.130055059,0.031683168,0.2,0.9261067709999999,0.171875,6.03125,5.859375,0.234484848,1.0
0.080407475,0.10079058,0.030849453,0.181093356,0.15024390199999998,2.029541637,8.709018071000001,0.9594680640000001,0.728938577,0.012716568999999999,0.10782521099999999,0.10211399300000001,0.01891253,0.26666666699999997,0.155859375,0.0078125,0.984375,0.9765625,0.263111111,1.0
0.08173035599999999,0.09949625599999999,0.040789652999999995,0.18755616100000003,0.14676650800000002,1.885670842,8.933405627,0.966039869,0.7595498690000001,0.006671205,0.11586623300000001,0.103532714,0.018691588999999998,0.246153846,0.136875,0.0078125,0.640625,0.6328125,0.330981775,1.0
0.077958396,0.10239361699999999,0.043191489000000007,0.187287234,0.144095745,1.701253766,6.863101922999999,0.9617017179999999,0.7279347159999999,0.0033510640000000004,0.113203353,0.094652835,0.018979833999999998,0.262295082,0.291015625,0.0078125,3.140625,3.1328125,0.15082294300000001,1.0
0.079647772,0.06962766,0.014148936,0.130319149,0.11617021300000001,2.883271184,11.89447399,0.9279984029999999,0.5999084410000001,0.005212766,0.085150614,0.109042884,0.02124834,0.275862069,0.335625,0.0078125,4.2890625,4.28125,0.137939615,1.0
0.077059979,0.102809266,0.050231640999999994,0.18892065100000002,0.138689009,2.053250584,8.190790788,0.960951615,0.7238100820000001,0.0979793,0.11561868800000001,0.097562195,0.016309888,0.271186441,0.294866071,0.0078125,4.3359375,4.328125,0.10920577599999999,1.0
0.077888214,0.10496224400000001,0.04319309599999999,0.181531823,0.138338727,1.3987755169999998,5.024128632,0.965298572,0.7382147170000001,0.00407767,0.113315913,0.09984600699999999,0.019277108,0.235294118,0.328354779,0.0078125,4.5703125,4.5625,0.126933274,1.0
0.078285722,0.103415409,0.053820492000000004,0.189483717,0.135663225,1.98550958,8.394248005,0.96288703,0.749296121,0.09807784,0.119213317,0.10403030099999999,0.018244014,0.271186441,0.46697443200000005,0.0078125,4.390625,4.3828125,0.12664884099999998,1.0
0.082376205,0.09179161400000001,0.028640407000000003,0.17984752199999998,0.151207116,3.258646166,19.92000339,0.95959068,0.735260017,0.004447268,0.105493079,0.076737057,0.015984016,0.231884058,0.119654605,0.0078125,0.71875,0.7109375,0.250161603,1.0
0.079489194,0.10058651,0.035102639,0.180234604,0.145131965,2.213992952,10.44753356,0.958425025,0.721547899,0.006979472,0.108456021,0.10164205,0.017857143,0.275862069,0.135416667,0.0078125,0.625,0.6171875,0.25798673899999996,1.0
0.08010205299999999,0.087670851,0.026945607000000003,0.167726639,0.140781032,2.425280561,11.18196148,0.956193498,0.7076218959999999,0.009958159,0.099853981,0.106525451,0.015748031000000003,0.26666666699999997,0.305706522,0.0078125,1.640625,1.6328125,0.247292873,1.0
0.08403838699999999,0.144606181,0.09575274199999999,0.220538385,0.124785643,28.45025021,992.9338204,0.9373209659999999,0.6768225809999999,0.0,0.145026456,0.110126869,0.015763547,0.275862069,0.014772727,0.0078125,0.390625,0.3828125,0.037037037,1.0
0.08584757,0.134288864,0.068224917,0.222116869,0.153891951,27.28409318,910.9444009,0.937911686,0.665251488,0.0,0.138468277,0.105228296,0.016511868,0.275862069,0.01671875,0.0078125,0.4375,0.4296875,0.042300557,1.0
0.085508254,0.07815340900000001,0.017897727,0.190511364,0.17261363600000001,22.78488267,656.4906047000001,0.9273545440000001,0.628398004,0.0,0.09791506,0.101964494,0.015701668000000002,0.26666666699999997,0.021033654,0.0078125,0.5234375,0.515625,0.052631579000000005,1.0
0.079757207,0.133596674,0.07043659,0.202286902,0.131850312,1.5996898819999998,6.490301654,0.967591544,0.755377702,0.144074844,0.136481726,0.11268060099999999,0.017204301,0.262295082,0.394717262,0.0078125,4.8515625,4.84375,0.123452485,1.0
0.09104290300000001,0.128635147,0.046458519000000004,0.224049955,0.17759143600000002,22.85102818,611.3035241,0.9297606509999999,0.662276774,0.0,0.135724315,0.092353505,0.016096579,0.271186441,0.0078125,0.0078125,0.0078125,0.0,0.0,1.0
0.08975538,0.09724550900000001,0.015808383,0.189700599,0.17389221600000002,24.26769267,678.3353553,0.906791397,0.612514535,0.0,0.105873231,0.102800059,0.016649324,0.271186441,0.020507813,0.0078125,0.3984375,0.390625,0.067096774,1.0
0.08591727699999999,0.103882979,0.024388298,0.196595745,0.17220744699999999,28.20161643,897.422258,0.910823846,0.614424965,0.0,0.112636549,0.105633312,0.015825915,0.271186441,0.018483232,0.0078125,0.4453125,0.4375,0.05,1.0
0.089218425,0.10610800699999999,0.023463687,0.205176909,0.18171322199999998,22.55522389,592.1893805999999,0.903219876,0.597356668,0.0,0.116288598,0.10467605,0.016048144,0.275862069,0.041756466,0.0078125,0.53125,0.5234375,0.134328358,1.0
0.08448543900000001,0.10460227300000001,0.023863636,0.196079545,0.17221590899999997,27.10352821,827.5671305,0.8781506579999999,0.542785145,0.0,0.11328765,0.107385958,0.018979833999999998,0.262295082,0.0078125,0.0078125,0.0078125,0.0,0.0,1.0
0.08626794300000001,0.11162162199999999,0.038216216000000004,0.20451351399999998,0.16629729699999998,26.05466401,798.0715316000001,0.934388269,0.67484413,0.0,0.122448465,0.086613856,0.016194332,0.228571429,0.016958841000000002,0.0078125,0.3828125,0.375,0.05,1.0
0.072622833,0.178299845,0.103647604,0.246027821,0.142380216,15.55340374,331.37748,0.9252995270000001,0.523065785,0.059938175999999996,0.174297912,0.089304959,0.015825915,0.246153846,0.16488486800000002,0.0703125,0.828125,0.7578125,0.111582777,1.0
0.072853663,0.177029388,0.09274027,0.233963463,0.141223193,17.57498642,410.65573,0.918983572,0.526704407,0.060047657000000004,0.164973473,0.079046324,0.016276704,0.258064516,0.100669643,0.0703125,0.4140625,0.34375,0.092245989,1.0
0.06985103,0.17613979300000002,0.097410643,0.221509134,0.12409849099999999,17.68789675,415.8824624,0.9194081540000001,0.51977388,0.060047657000000004,0.165807663,0.07699587599999999,0.016359918,0.262295082,0.087946429,0.0703125,0.53125,0.4609375,0.078763709,1.0
0.072210044,0.160893655,0.085326184,0.218945487,0.133619303,19.36406498,453.2396482,0.9185701620000001,0.579548404,0.060053619,0.155057253,0.076254855,0.016563147,0.23880597,0.071824597,0.0703125,0.1171875,0.046875,0.066666667,1.0
0.073088435,0.17628970800000002,0.092147395,0.23961880600000002,0.14747141,18.96949871,460.2612499,0.914318502,0.483760291,0.059949174,0.170310011,0.073469975,0.01611279,0.262295082,0.083757267,0.0703125,0.4453125,0.375,0.073412698,1.0
0.068044544,0.177170543,0.09998062,0.21718992199999998,0.11720930199999999,21.57970496,598.3926403,0.9264622229999999,0.5341015170000001,0.060096899,0.163180094,0.071791115,0.016376663,0.258064516,0.090460526,0.0703125,0.6953125,0.625,0.054910714000000006,1.0
0.071970795,0.166712244,0.09118707300000001,0.229533872,0.138346799,22.49760827,623.5630956,0.915975804,0.532475667,0.06003729,0.161740724,0.077556611,0.016243655,0.253968254,0.085049716,0.0703125,0.6640625,0.59375,0.050795594000000006,1.0
0.071163182,0.172530414,0.094695864,0.22038929399999999,0.125693431,22.86886782,602.7161514999999,0.920156869,0.5549928239999999,0.059951338,0.160984675,0.07147436,0.016276704,0.262295082,0.0703125,0.0703125,0.0703125,0.0,0.0,1.0
0.073346074,0.180587768,0.093629865,0.23796664,0.144336775,17.00408866,394.9695064,0.9154165409999999,0.481693506,0.060047657000000004,0.16987581100000002,0.06851771,0.016326531000000002,0.228571429,0.0953125,0.0703125,0.75,0.6796875,0.075726842,1.0
0.071932805,0.180107207,0.099058964,0.239642644,0.140583681,19.30579434,514.178305,0.926782342,0.528598978,0.060035736,0.171829295,0.089869829,0.015904573,0.275862069,0.078804348,0.0703125,0.25,0.1796875,0.083091787,1.0
0.072075464,0.196720686,0.110772164,0.22501429899999997,0.114242135,2.765167809,16.42982128,0.937551757,0.623611303,0.050181125,0.168957754,0.10879468199999999,0.034707157999999995,0.19047619,1.107142857,0.078125,5.0703125,4.9921875,0.24213970699999998,1.0
0.077571464,0.179002933,0.10838709699999999,0.230117302,0.121730205,3.341124012,34.4856255,0.961784275,0.7299365990000001,0.050087977,0.16646939800000002,0.10337593,0.017167382,0.275862069,1.168870192,0.0078125,6.53125,6.5234375,0.272793543,1.0
0.08738025099999999,0.17518617,0.064973404,0.22172872300000002,0.156755319,2.390712261,17.94759138,0.966312301,0.759154326,0.050079787,0.147872771,0.09339500099999999,0.02,0.25,1.2837701609999999,0.0078125,5.234375,5.2265625,0.250708726,1.0
0.08625992699999999,0.173049853,0.070615836,0.219853372,0.149237537,3.037177358,27.72348312,0.969099012,0.782449104,0.050087977,0.14874241800000002,0.110761256,0.019851116999999998,0.275862069,1.711516204,0.0078125,5.2421875,5.234375,0.35653731299999997,1.0
0.08818921099999999,0.156627566,0.050293255,0.21307917899999998,0.162785924,3.892380733,44.07791572,0.966472432,0.7691927140000001,0.050087977,0.138676549,0.107189384,0.024096386,0.275862069,0.715692935,0.0078125,3.609375,3.6015625,0.195950832,1.0
0.087127145,0.174299333,0.069666349,0.22608198300000001,0.156415634,2.603950831,22.32889894,0.9692871359999999,0.781729344,0.050181125,0.150704949,0.109991594,0.017259978,0.26666666699999997,1.240953947,0.0078125,5.5625,5.5546875,0.332395687,1.0
0.084789505,0.17555851100000003,0.086382979,0.223590426,0.13720744699999998,2.8203465260000002,28.79817065,0.9680015390000001,0.762242968,0.050079787,0.154305636,0.10798627300000001,0.017353578999999997,0.271186441,1.761126894,0.0078125,7.0,6.9921875,0.344098036,1.0
0.083201832,0.175923754,0.08909090900000001,0.218211144,0.129120235,3.309896698,30.95627778,0.959747098,0.7273267990000001,0.050087977,0.154811854,0.102819841,0.018120045,0.262295082,1.457932692,0.0078125,4.8125,4.8046875,0.307588076,1.0
0.074807149,0.190605854,0.107311096,0.22224642600000002,0.11493533,3.10115379,27.28649751,0.949589534,0.6522649779999999,0.05012934,0.16710528,0.08728137300000001,0.01849711,0.231884058,2.1003125,0.0078125,5.3828125,5.375,0.38531284600000004,1.0
0.070484528,0.163710895,0.134110032,0.257648328,0.12353829599999999,2.198545123,10.7834387,0.895110717,0.333552621,0.0,0.18881488,0.09093868599999999,0.015701668000000002,0.262295082,0.11871936300000001,0.0078125,0.3984375,0.390625,0.24,1.0
0.062047084,0.111387721,0.088780488,0.189571068,0.10079058,2.3170953180000002,9.072178719,0.93109095,0.560896369,0.104793944,0.13496158800000002,0.086565344,0.016276704,0.275862069,0.329345703,0.0078125,4.265625,4.2578125,0.132782875,1.0
0.067119378,0.116300448,0.087421525,0.193991031,0.106569507,3.1336926060000003,15.17880037,0.934549885,0.5784050470000001,0.08396861,0.142010214,0.0885115,0.016666667,0.262295082,0.39514802600000004,0.0078125,4.65625,4.6484375,0.08917166900000001,1.0
0.065363307,0.10974576300000001,0.09165254199999999,0.201398305,0.10974576300000001,2.9025014860000002,13.21178034,0.927861079,0.567240661,0.101144068,0.141046606,0.07877827700000001,0.017334778000000002,0.271186441,0.10546875,0.0078125,0.140625,0.1328125,0.14532872,1.0
0.066241093,0.120098039,0.096993464,0.21640522899999998,0.119411765,1.935967796,7.154134621,0.934636861,0.575083782,0.09996732,0.14668393300000002,0.112567705,0.021768707,0.275862069,0.569010417,0.0078125,3.6484375,3.640625,0.267362466,1.0
0.064398543,0.109854015,0.08618004900000001,0.181727494,0.095547445,2.8745351410000004,13.64845635,0.9339887809999999,0.5722806189999999,0.0856691,0.13410572099999998,0.093559813,0.015732547,0.271186441,0.239583333,0.0078125,3.3828125,3.375,0.093532986,1.0
